image_name,focus_id,x,y
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,9,1632,2031
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,10,1471,534
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,11,1471,526
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,12,1385,53
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,13,1025,814
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,14,1022,810
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,15,1017,346
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,16,990,351
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,17,863,1156
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,18,852,1161
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,19,842,28
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,20,600,350
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,21,598,354
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,22,559,468
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,23,480,1009
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,24,347,192
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,25,342,193
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,26,249,497
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,27,98,1350
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,28,91,1344
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,29,85,760
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,30,79,762
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,0,1956,1330
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,1,1951,1327
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,2,1945,1939
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,3,1938,1939
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,4,1862,924
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,5,1853,922
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,6,1810,257
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,7,1805,262
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,8,1705,1759
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,9,1700,1765
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,10,1632,731
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,11,1361,1989
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,12,1287,43
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,13,1279,41
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,14,1242,493
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,15,1236,490
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,16,1190,886
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,17,1185,879
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,18,1171,1124
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,19,1166,1128
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,20,1097,1568
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,21,1093,1573
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,22,1004,372
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,23,835,152
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,24,832,143
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,25,815,1632
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,26,773,1281
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,27,767,1286
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,28,708,1580
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,29,706,1576
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,30,638,429
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,31,634,422
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,32,471,987
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,33,466,995
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,34,408,1437
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,35,407,1430
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,36,380,1050
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,37,374,1050
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,38,361,351
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,39,351,376
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,40,74,1208
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,41,71,1203
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,42,54,830
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,43,48,832
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,0,2008,872
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,1,2002,881
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,2,1927,846
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,3,1921,844
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,4,1878,1771
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,5,1871,1773
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,6,1751,509
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,7,1740,505
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,8,1723,1269
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,9,1715,1269
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,10,1471,1480
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,11,1462,1484
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,12,1315,1979
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,13,1314,1975
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,14,1218,1215
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,15,1151,1433
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,16,1138,1283
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,17,890,1301
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,18,852,957
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,19,768,1348
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,20,768,416
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,21,767,416
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,22,764,1348
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,23,752,1230
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,24,738,902
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,25,730,904
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,26,678,1146
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,27,637,1288
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,28,536,1288
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,29,493,670
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,30,482,1086
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,31,469,257
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,32,421,1764
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,33,419,1769
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,34,314,187
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,35,313,180
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,36,295,973
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,37,224,787
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,38,218,454
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,39,213,454
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,40,191,1481
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,41,186,1481
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,42,113,1846
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,43,108,1843
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,44,15,1294
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,0,1983,1170
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,1,1980,1173
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,2,1946,684
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,3,1946,691
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,4,1702,153
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,5,1695,154
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,6,1679,522
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,7,1678,528
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,8,1640,1099
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,9,1632,1339
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,10,1630,1345
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,11,1566,1329
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,12,1539,224
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,13,1536,219
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,14,1509,1529
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,15,1307,1114
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,16,1298,1152
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,17,1291,1417
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,18,1291,644
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,19,1278,1415
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,20,1264,1775
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,21,1258,1777
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,22,1027,1570
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,23,1023,1574
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,24,951,47
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,25,948,909
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,26,948,54
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,27,946,915
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,28,853,1838
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,29,773,1348
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,30,757,360
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,31,749,361
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,32,728,826
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,33,690,1611
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,34,686,1606
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,35,677,1596
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,36,646,546
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,37,633,1009
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,38,582,1861
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,39,575,1861
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,40,457,1326
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,41,351,587
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,42,346,581
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,43,316,1762
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,44,312,1757
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,45,312,1764
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,46,279,987
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,47,275,980
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,48,229,1210
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,49,182,122
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,50,123,1275
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,51,39,944
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,52,19,1659
RPE1wt_CEP152+GTU88+PCNT_1_003_000_max_C3_mask,53,11,1659
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,0,1997,1730
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,1,1994,1737
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,2,1976,701
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,3,1924,73
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,4,1924,62
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,5,1920,59
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,6,1918,430
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,7,1894,1413
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,8,1891,1407
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,9,1786,1823
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,10,1711,1038
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,11,1708,1046
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,12,1603,1421
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,13,1594,1413
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,14,1550,1232
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,15,1467,703
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,16,1462,699
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,17,1368,309
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,18,1359,313
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,19,1358,823
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,20,1325,851
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,21,1147,196
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,22,1098,785
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,23,1032,1530
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,24,1031,1516
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,25,1024,1528
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,26,1024,1523
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,27,1018,1532
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,28,1014,1522
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,29,1013,1528
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,30,915,680
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,31,898,306
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,32,891,311
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,33,890,306
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,34,866,462
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,35,687,907
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,36,654,667
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,37,654,662
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,38,650,669
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,39,646,670
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,40,537,436
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,41,493,442
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,42,490,811
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,43,434,1293
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,44,428,1291
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,45,358,824
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,46,357,839
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,47,251,1324
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,48,248,1328
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,49,178,403
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,50,173,400
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,51,164,1770
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,52,162,1774
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,53,157,1768
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,54,155,1764
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,55,115,869
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,56,106,867
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,57,85,615
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,58,78,622
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,59,52,1550
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,60,32,21
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,61,29,24
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,62,27,211
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,63,22,23
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,64,21,210
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,65,5,176
RPE1wt_CP110+GTU88+PCNT_2_002_001_max_C1_mask,66,0,171
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,0,2012,1240
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,1,1955,847
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,2,1948,848
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,3,1893,132
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,4,1883,1505
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,5,1880,1509
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,6,1876,130
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,7,1851,1084
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,8,1846,1081
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,9,1796,824
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,10,1791,1890
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,11,1784,1890
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,12,1639,388
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,13,1638,394
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,14,1597,1083
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,15,1593,1077
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,16,1551,1647
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,17,1544,1643
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,18,1522,1629
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,19,1484,1392
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,20,1479,1387
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,21,1434,617
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,22,1380,1085
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,23,1378,1079
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,24,1300,1948
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,25,1295,1955
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,26,1275,1553
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,27,1269,1553
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,28,1029,1340
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,29,999,548
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,30,990,546
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,31,951,268
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,32,942,268
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,33,940,263
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,34,924,1654
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,35,925,1377
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,36,923,1073
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,37,919,1667
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,38,919,1070
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,39,854,1027
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,40,849,1033
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,41,819,1768
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,42,816,1771
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,43,528,658
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,44,501,626
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,45,498,632
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,46,439,1435
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,47,439,1058
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,48,434,1063
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,49,430,1437
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,50,418,1810
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,51,413,1804
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,52,411,1808
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,53,325,1975
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,54,317,1981
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,55,297,177
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,56,292,174
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,57,164,937
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,58,164,931
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,59,68,1299
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,60,57,1292
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,61,56,722
RPE1wt_CEP63+CETN2+PCNT_1_000_000_max_C2_mask,62,43,718
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,0,2039,934
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,1,1854,469
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,2,1852,464
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,3,1845,1317
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,4,1837,1319
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,5,1773,1665
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,6,1767,1666
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,7,1710,1712
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,8,1577,890
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,9,1574,898
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,10,1543,511
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,11,1537,513
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,12,1533,1167
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,13,1528,1168
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,14,1495,2019
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,15,1490,2013
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,16,1488,2016
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,17,1461,325
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,18,1454,327
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,19,1441,1619
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,20,1410,1640
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,21,1405,1636
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,22,1154,295
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,23,1148,300
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,24,1113,82
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,25,1023,613
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C2_mask,26,995,494
